"","date","region","party","mean_rate","lower_rate","upper_rate","mu","sd","win_prob"
"1926",2016-03-31,"전북김제시부안군","새누리당",5.75133812780664,4.3680970418851,7.1843995726624,5.74844285192845,0.392554036530825,0
"1927",2016-04-01,"전북김제시부안군","새누리당",5.70140004371241,4.24527030457715,7.21311471860973,5.70528243333246,0.395087942496167,0
"1928",2016-04-02,"전북김제시부안군","새누리당",5.66106892464921,3.96230277169625,7.22786021386257,5.65942453945044,0.377729218026443,0
"1929",2016-04-03,"전북김제시부안군","새누리당",5.63317898352194,4.25920270351373,6.99759997492543,5.6267663708907,0.366606841873121,0
"1930",2016-04-04,"전북김제시부안군","새누리당",5.57909935065428,4.24027648829971,6.92398574478038,5.58129087425466,0.343216009032278,0
"1931",2016-04-05,"전북김제시부안군","새누리당",5.54179931819532,4.44812899713024,6.69534355035255,5.54599468214729,0.309366392696974,0
"1932",2016-04-06,"전북김제시부안군","새누리당",5.52347730095199,4.59883517415543,6.57924720614096,5.5226358717798,0.234170128811708,0
"1933",2016-03-10,"전북김제시부안군","민주당",42.9002844059131,42.8600850828383,42.9411353365734,42.9002443285274,0.0102802143612798,0
"1934",2016-03-11,"전북김제시부안군","민주당",42.8102225096147,41.862870552967,43.9670174394807,42.8076608335046,0.244931027789716,1e-04
"1935",2016-03-12,"전북김제시부안군","민주당",42.7243132987062,41.520115989132,44.2595615878973,42.720796843075,0.337517227646577,1e-04
"1936",2016-03-13,"전북김제시부안군","민주당",42.6507539088066,41.0225427529316,44.5320699111139,42.6455645691973,0.410286635885886,8e-04
"1937",2016-03-14,"전북김제시부안군","민주당",42.557406057513,40.7533398923436,44.2744670384137,42.5551508759603,0.459234681204304,0.0011
"1938",2016-03-15,"전북김제시부안군","민주당",42.4656978076778,40.4488415282551,44.2963856284104,42.4619690314226,0.505120017318626,0.001
"1939",2016-03-16,"전북김제시부안군","민주당",42.3725378012316,40.5808657466455,44.2632136135691,42.3646176604883,0.547387243522501,0.0011
"1940",2016-03-17,"전북김제시부안군","민주당",42.2720372227142,40.1519103155355,44.2396960975393,42.2714768562737,0.583012909840535,0.0018
"1941",2016-03-18,"전북김제시부안군","민주당",42.197903497895,39.6768391559412,44.2475575484774,42.1964023804685,0.600301479576082,0.0012
"1942",2016-03-19,"전북김제시부안군","민주당",42.1216445760262,39.6052352280413,44.3701968227129,42.1173693065403,0.608640701219551,6e-04
"1943",2016-03-20,"전북김제시부안군","민주당",42.0486981224974,39.6892875795111,44.2282452154286,42.0419857367981,0.627088703795986,0
"1944",2016-03-21,"전북김제시부안군","민주당",41.9687744047417,39.5358940582178,44.288898563685,41.9619878089235,0.633631974150625,5e-04
"1945",2016-03-22,"전북김제시부안군","민주당",41.889765773588,39.3660918629275,44.1894998586387,41.8791571884597,0.641346463975492,1e-04
"1946",2016-03-23,"전북김제시부안군","민주당",41.7963406784372,39.0138949046364,43.9651832344785,41.796729016288,0.634933797391684,0
"1947",2016-03-24,"전북김제시부안군","민주당",41.7185025677902,39.4411880640748,44.098769645076,41.7217952482661,0.62358246429774,0
"1948",2016-03-25,"전북김제시부안군","민주당",41.6417070063733,39.2936415033004,44.1398779775022,41.6383488338105,0.610748908873552,0
"1949",2016-03-26,"전북김제시부안군","민주당",41.5712768885775,38.6993218846406,43.9787330389097,41.5616062015637,0.615078358912425,0
"1950",2016-03-27,"전북김제시부안군","민주당",41.4809132919188,39.1721997270099,43.785091286201,41.4859838384767,0.597365955965525,0
"1951",2016-03-28,"전북김제시부안군","민주당",41.3822536853494,39.3132331332217,43.8031853642728,41.3909127587292,0.583054041014946,0
"1952",2016-03-29,"전북김제시부안군","민주당",41.3074995035084,39.2421483586606,43.358476253952,41.3071854924237,0.568437287124394,0
"1953",2016-03-30,"전북김제시부안군","민주당",41.1968275239373,39.2464300595819,43.2986267378367,41.2080034413777,0.53855384846829,0
"1954",2016-03-31,"전북김제시부안군","민주당",41.1021791272973,39.2288415426656,43.1983114269301,41.0997456210038,0.512566245556074,0
"1955",2016-04-01,"전북김제시부안군","민주당",40.8767599725189,39.0790289212939,42.7804122680649,40.877521744623,0.491615410777625,0
"1956",2016-04-02,"전북김제시부안군","민주당",40.6516497669605,38.8745269322934,42.7369032609731,40.6515570856558,0.472301150994912,0
"1957",2016-04-03,"전북김제시부안군","민주당",40.4531876394265,38.7923100316336,42.1914304504126,40.4481690437564,0.445454314525386,0
"1958",2016-04-04,"전북김제시부안군","민주당",40.226113806254,38.7056339252799,42.0342333094716,40.2326018683897,0.392059037155723,0
"1959",2016-04-05,"전북김제시부안군","민주당",40.0180621807036,38.8239189120345,41.1084027422726,40.0135531574204,0.327267338891369,0
"1960",2016-04-06,"전북김제시부안군","민주당",39.8104840847084,38.9572054937509,40.7109140015522,39.8110012142951,0.245556316223825,0
"1961",2016-03-10,"전북김제시부안군","국민의당",44.3008474391165,44.2621535840048,44.3383888433082,44.3009398033172,0.0103386763298499,1
"1962",2016-03-11,"전북김제시부안군","국민의당",44.3646435755727,43.5535769388648,45.2673156680677,44.3625155810799,0.23998478264756,0.9999
"1963",2016-03-12,"전북김제시부안군","국민의당",44.4314001922934,42.7492506613592,45.6760710223322,44.4357859664882,0.336142451242157,0.9999
"1964",2016-03-13,"전북김제시부안군","국민의당",44.4927365916542,42.8215852322488,45.8859695101634,44.4969563798423,0.392319693264224,0.9992
"1965",2016-03-14,"전북김제시부안군","국민의당",44.5471959424175,42.750018035004,46.2654551751116,44.5539535346624,0.449823209555672,0.9989
"1966",2016-03-15,"전북김제시부안군","국민의당",44.6290560449948,42.8518032957361,46.6648194072353,44.6327716096987,0.507623606348232,0.999
"1967",2016-03-16,"전북김제시부안군","국민의당",44.6942182091411,42.4374602614103,46.6734111835298,44.6983042941186,0.537954602423494,0.9989
"1968",2016-03-17,"전북김제시부안군","국민의당",44.7601431493416,42.4615048616707,46.6517999025596,44.7639583181616,0.572554744235247,0.9982
"1969",2016-03-18,"전북김제시부안군","국민의당",44.8232216904359,42.5538925614039,47.1881759708431,44.8241194407629,0.595782882526496,0.9988
"1970",2016-03-19,"전북김제시부안군","국민의당",44.8841207556636,42.3078084554905,47.2358188060287,44.8929296278422,0.61629619793677,0.9994
"1971",2016-03-20,"전북김제시부안군","국민의당",44.9608213973134,42.7597038210191,47.4561803971859,44.953277868934,0.625059189751421,1
"1972",2016-03-21,"전북김제시부안군","국민의당",45.0141958023679,42.6670129455081,47.58620183401,45.0117587226842,0.631107754901482,0.9995
"1973",2016-03-22,"전북김제시부안군","국민의당",45.0891695198232,42.2803992934663,47.395391951989,45.078120273348,0.640299993646242,0.9999
"1974",2016-03-23,"전북김제시부안군","국민의당",45.1350231149844,42.661507917373,47.6061475414987,45.1293063045329,0.639190729773727,1
"1975",2016-03-24,"전북김제시부안군","국민의당",45.2031515489044,42.8346457399081,47.5502454492602,45.1979821782016,0.631616894101194,1
"1976",2016-03-25,"전북김제시부안군","국민의당",45.2666533386439,43.0571768901127,47.7038275943142,45.2587634110962,0.614433101105674,1
"1977",2016-03-26,"전북김제시부안군","국민의당",45.3122263771538,43.0527223802213,47.642212959753,45.3176803489459,0.593608935384082,1
"1978",2016-03-27,"전북김제시부안군","국민의당",45.3892930422994,42.861355196786,47.3766209791948,45.3937111279756,0.574857925007575,1
